Timestamp,Instr1,Instr2,Instr3,Instr4,Instr5,Instr6,Instr7,Instr8,Instr9,Instr10,Instr11,Instr12,Instr13,Instr14,Instr15,Instr16,Instr17,Instr18,Instr19,Instr20
10/22/2018,0.6765096376448431,0.7010917774384166,0.739697088996147,0.7765952777532448,0.8108762558180371,0.8422366469500537,0.8683489882225599,0.8891802587946176,0.9071244680241721,0.9220933293095297,0.9339665487417076,0.9455627308312271,0.9522673578474385,0.9614856227188306,0.9697918307537409,0.977766022754,0.9846184108057343,0.9918460111863809,0.9982362819356181,1.0021819509534726
10/23/2018,0.4965947660506723,0.5190780314487424,0.5540364250502122,0.5873158646626293,0.6191369554610151,0.6498932438271273,0.6760382365445349,0.6967288907739891,0.7142436101073403,0.7291354774126327,0.7412615326396148,0.7526733970057211,0.7594145311094297,0.7680331522728884,0.7758046204611311,0.7840954832700874,0.7913839170676296,0.7983496065257855,0.8053309746110665,0.8091250320538775
10/24/2018,0.4822652630033492,0.5201844979897129,0.5597844332219135,0.5962441388650171,0.6295842891343144,0.6619147065223101,0.6883825077671107,0.7100473245470431,0.7285563239456914,0.7437640510221454,0.7561943936659767,0.7679015023077344,0.7749314252147873,0.7838405525817004,0.791906325663284,0.7997140751639504,0.8064927869483867,0.8129225575044083,0.8185210810947974,0.8217157006777647
10/25/2018,0.5204772711295447,0.5594640601941712,0.5977212871551383,0.6319572356745669,0.6627699372730292,0.6935501346675284,0.7189183365808511,0.7413456439137197,0.7599079828297,0.7758075932144095,0.7889044701999108,0.8019834522693838,0.8103986117413169,0.8199717532875577,0.8279434754014368,0.8356368365198382,0.8414817487775084,0.8469261097878603,0.8514963473041217,0.8536120611916103
10/26/2018,0.5592200015908265,0.6026162552920272,0.640831348442894,0.6754081701261863,0.7057883700454382,0.7340434826934077,0.7579002457047749,0.7793031801669237,0.797393661930144,0.8127273266098447,0.8258810784556625,0.8389659937171317,0.8480824974257558,0.8591138873855692,0.8685811123402049,0.8770261050385779,0.8852179510639105,0.8938833962745318,0.9017836282733422,0.9064928694119346
10/29/2018,0.5443597762084171,0.586572490447953,0.6247369255621318,0.6617181496825252,0.6941119382929274,0.7239201456869381,0.7488044669091926,0.770646198214438,0.788533410506403,0.8050647404334337,0.8187701922526337,0.8331648107449361,0.8436490991099393,0.856102953993415,0.8670476166066667,0.8770261050385779,0.8868083584197806,0.8963122214376357,0.9059055365495077,0.9123685147697478
10/30/2018,0.46846648229111165,0.5080133660390357,0.5442648111583217,0.5801732453007198,0.6111478179461395,0.6397699068206577,0.66304426683656,0.6834104570009351,0.6999308962689883,0.715900101289741,0.7284619374741627,0.741071031061329,0.7498088347584947,0.7605058187925009,0.7696706375269765,0.7778480465125408,0.7858174913220869,0.7934919561995779,0.8012090663349011,0.8057675204208419
10/31/2018,0.44511469954732563,0.45766913842487056,0.49425714006452487,0.5301749097673496,0.5625984438172777,0.5929494731657342,0.6182150713440475,0.6401255472385106,0.6583558703575864,0.674800775434445,0.6879298861168955,0.7019130459990088,0.7121249490740558,0.7236218847386056,0.7328667399220553,0.7419252851566541,0.7492381221370963,0.7570595787530232,0.7641118918494102,0.7679955145491819
11/1/2018,0.30818833709512494,0.3425966181639206,0.3781473749961698,0.40934559889503863,0.4372304397376871,0.46071338351872176,0.4811286909249146,0.49828422755548707,0.5145471741722453,0.5285150393393249,0.5421567189547964,0.5518074365934451,0.5613894063363023,0.5700642817387139,0.5779836708346745,0.5841775070286281,0.5901973865501784,0.5951379012127761,0.5975867974923192,0.5992805549891015
11/2/2018,0.30500400308460857,0.33540458564761155,0.3695253627386183,0.39982210641249216,0.4280122041435992,0.4512227550751568,0.4720329121293323,0.49029316729165445,0.5070500383521563,0.5215490519062232,0.5357569213720699,0.5452811057497258,0.5547393088625776,0.5640424149544034,0.5726164357672905,0.5794919294604688,0.5862213681605056,0.5918994676619707,0.5942892708713863,0.5976017991725836
11/5/2018,0.3230485624775344,0.3503418839507153,0.3833205823506998,0.4135121268561524,0.4421468320545337,0.4664077605848612,0.4882753742643006,0.5076071311966238,0.5254520990014662,0.5410538167189061,0.556378491360855,0.5677606897669842,0.5783840998802641,0.5888826154396811,0.5994526111042123,0.6083863244641174,0.6164391079220197,0.6234741947823189,0.6280889187359453,0.6328556713194661
11/6/2018,0.26785343962858493,0.29833795652509415,0.33273811043973345,0.3647042278831011,0.39544110504448965,0.42211816118155554,0.4453952742279844,0.46565406481150445,0.4845586308918899,0.501347688350231,0.5179797058644967,0.5307781483192364,0.5443947127923395,0.5572678148220561,0.5695494443002133,0.5802728590551623,0.5909925902281133,0.6016147683143859,0.6091281406655831,0.6177468689708017
11/7/2018,0.2646691056180685,0.2966782567136381,0.3321633096225631,0.3676803192838968,0.40281569351976,0.4341396238767392,0.46163773636295274,0.4856317154710851,0.507731596153983,0.5278184405960143,0.5485565165375229,0.5655852461524107,0.5835563979153836,0.6016790823563378,0.6201548035069818,0.6372807194677651,0.6546088844628803,0.6720506980443925,0.6866200162574967,0.7025240377049716
11/8/2018,0.18930653403585018,0.22863056444394272,0.26721081728234475,0.3051823998671844,0.3419753385987814,0.3752977275266329,0.40381457116246533,0.42836245024695346,0.4497991829987502,0.4693041461579659,0.48811398381177384,0.5039476770728311,0.5207499217746521,0.5376967477730499,0.5549812348315984,0.5716826335135372,0.5886069791943095,0.6056628102528918,0.6198451021836133,0.6353738050442435
11/9/2018,0.16436258428680592,0.20041566764919047,0.23847077642384099,0.27542148585922605,0.3112478866184894,0.3436622993814146,0.3700302499217305,0.39240267905970855,0.41095038829465375,0.42681162281604995,0.4426043121123867,0.4553627696806921,0.47050474086206795,0.4850054134103415,0.5013088841577537,0.5162366322903195,0.5313523143830192,0.5473710063384029,0.559665241351596,0.5732598398330702
11/12/2018,0.1611782502762895,0.20041566764919047,0.2378959756066706,0.27363583101874844,0.3081751414204604,0.3392333394410845,0.3641829635531426,0.38507754048452897,0.40209013687091266,0.4163626416663991,0.4298047169469346,0.44013466437867893,0.45277114759880316,0.4661870797093743,0.4798399438882168,0.4943706036389097,0.5090866114008505,0.5238923630950666,0.5349337916946013,0.5480785025852961
11/13/2018,-0.08560763553872378,-0.05296517023309185,-0.0219139937542034,0.007573259787600866,0.036544465914679455,0.0627396974518769,0.0841629163462879,0.10139490111848111,0.11515430230205606,0.12727416319270798,0.13825838262273535,0.14717492428279683,0.15868905931632188,0.17186834062624773,0.184642015182071,0.19761735765549415,0.21088523217537955,0.22514686803331074,0.23568325084497727,0.2475812114285368
11/14/2018,-0.051110683758130264,-0.016451774381060075,0.016022860179021402,0.04626244799794622,0.07587560444945318,0.10260033691485157,0.12379452395561066,0.14135020243764235,0.1546846548079791,0.16767689030469357,0.18021261122060805,0.18995864870274018,0.2030230424744844,0.21703234150856857,0.23141363505499266,0.2452540629317793,0.2601878602073233,0.2753425880707877,0.2867949134694314,0.3004620196488612
11/15/2018,-0.024574567003827794,0.006784022979323997,0.03441648632846425,0.06054768672176677,0.08632293812275256,0.10956013110679955,0.12704301638260415,0.14068428074899025,0.151276865798848,0.16071090287159298,0.1702573705363671,0.17690598701530044,0.18676724864982475,0.19670854111152428,0.20687770331837851,0.21792152711751775,0.22837971308994043,0.23810060223653023,0.2447514490525416,0.25345685678635116
11/16/2018,-0.017144454312623073,0.014529288766118687,0.0430384985860149,0.06888074264399514,0.09431207563762818,0.11651992529874752,0.13354000123659113,0.14534573256955866,0.15400309700615347,0.16280069910152334,0.1709684591566704,0.17690598701530044,0.1860283489305227,0.1952030744154472,0.20534420758483932,0.21479780873874446,0.2244036947002677,0.2332429519103238,0.23980515912114267,0.24674183352027848
11/19/2018,-0.015552287307364866,0.017295455118545196,0.04648730348903548,0.07245205232495028,0.09799936987526335,0.11968346811326917,0.13678849366358553,0.14867534101282287,0.15672932821345797,0.16419389658814326,0.17239063639727595,0.17835628275834908,0.18750614836912785,0.19746127445956335,0.20764445118514702,0.21792152711751775,0.22758450941200542,0.23729099384882973,0.2447514490525416,0.2517781009698321
11/20/2018,-0.24164000205402217,-0.21727545156723563,-0.19607864135673642,-0.176944407061741,-0.15765303060076544,-0.14162516836623315,-0.12828848837909845,-0.11969109951421321,-0.11521223471521999,-0.11026600827603522,-0.10564501414116692,-0.10227594352161709,-0.09549244412381279,-0.08782466444709969,-0.07988599885330552,-0.07180335251365988,-0.06346003671205404,-0.05659685088671904,-0.052025946831383584,-0.04704043437040872
11/21/2018,-0.19122138022084773,-0.16250535778918795,-0.13802375882255846,-0.11563692420534716,-0.09312538144215253,-0.07265993500965717,-0.05552225801444037,-0.04311010531915354,-0.03478841409972165,-0.02667415907882325,-0.018892202464210323,-0.012357607452583448,-0.002391079491670722,0.007772470753813329,0.019024475959922276,0.02971749479645639,0.03991644141944237,0.04865223951444138,0.05514366834892304,0.062078693703275234
11/22/2018,-0.23792494570841982,-0.21506251848529434,-0.19262983645371584,-0.17158744254030872,-0.1496638930858894,-0.1296037056710499,-0.1126957247295287,-0.10037937054328515,-0.09135771165130074,-0.08240205854363139,-0.07364602622753566,-0.06601854994539412,-0.05559185928146619,-0.044166130260855405,-0.03234763111361481,-0.021042928858601463,-0.009386186612501977,7.573625236769228e-05,0.007329532345401922,0.014234152932506247
11/23/2018,-0.4395994330411188,-0.4275040943516623,-0.41565255351570535,-0.40253213524206527,-0.3881089204529551,-0.37319650238923036,-0.3602308476664467,-0.3507659254766978,-0.3448972139306704,-0.33875039608174745,-0.33106010677719383,-0.32562148795115053,-0.31568456047602195,-0.30536460203028043,-0.29380865368191456,-0.283435272675517,-0.2725986040088513,-0.2638565981382356,-0.25894574229489786,-0.25436677771040744
11/26/2018,-0.35043808074666255,-0.34341263723789156,-0.33173163420887425,-0.3186063577396229,-0.3033011529873491,-0.2871481378342368,-0.2731712506230165,-0.2635301842631948,-0.25697625749508224,-0.2502823556813653,-0.24359620647993444,-0.23860374336821516,-0.22849439359830145,-0.21729480030975387,-0.20639939687022477,-0.1959711580698783,-0.18671660679191518,-0.1780381090419044,-0.17321005015065288,-0.1679108531597196
11/27/2018,-0.36476758379398566,-0.3522643695656571,-0.3380544431977451,-0.3245585405412147,-0.3088320943438019,-0.2928425149003763,-0.27836883850620625,-0.2668597927064586,-0.2597024887023877,-0.25237215191129514,-0.24359620647993444,-0.23715344762516652,-0.22553879472109067,-0.2135311335695601,-0.20103216180284084,-0.18972372131233284,-0.17876457001256973,-0.1683228083894898,-0.16166870697738908,-0.1544808066275742
11/28/2018,-0.441722322381463,-0.42473792799923543,-0.4122037486126848,-0.39896082556111057,-0.38380707717571416,-0.3687675424488998,-0.3543835612978583,-0.34344078690151825,-0.3353554047051027,-0.3276048161887861,-0.3182605116117412,-0.31111853052066113,-0.29942876665136225,-0.2872990016773518,-0.2738732091459153,-0.2615692440241073,-0.24874249367081325,-0.23632991295639327,-0.22761923939603887,-0.21827352765526598
11/29/2018,-0.40191814725000924,-0.3793727998194385,-0.3673692848734188,-0.354319454549173,-0.33833044824488195,-0.3225798173568814,-0.3082549688345481,-0.2968262686958295,-0.28832791637909033,-0.2788429041570791,-0.26848430819053637,-0.2596330316424244,-0.2462279868615668,-0.2323494672705273,-0.21790061487176332,-0.20378045401681041,-0.18989742150365402,-0.1772285006542033,-0.167439378564021,-0.156998940352351
11/30/2018,-0.4443759340568931,-0.40426829699127825,-0.39553452491475266,-0.386461241677768,-0.3745888415816267,-0.36307316538276074,-0.3537338628124592,-0.34677039534478155,-0.34285254052519154,-0.3373571985951275,-0.33106010677719383,-0.3263466358226748,-0.3171623599146276,-0.3068700687263575,-0.2961088972822223,-0.2849971318649031,-0.2733938076867857,-0.2630469897505339,-0.2556482156739654,-0.2484911323525937
12/3/2018,-0.2862206782012505,-0.2737052451567398,-0.26045633287978476,-0.2447992909998861,-0.23078436631386015,-0.2194483216034698,-0.21080019602473793,-0.20426315397310504,-0.19699917093437155,-0.18828506752676652,-0.1803093192729742,-0.1697146955733918,-0.15903781998384633,-0.14578513224607834,-0.13355834952715032,-0.12256377616871773,-0.11196746106606395,-0.1027445289856895,-0.09489379290350576,-0.0856518181503276
12/4/2018,-0.26552250713289455,-0.2515759143373265,-0.23573989774147153,-0.2168240318324053,-0.19882781625435678,-0.18464935064372992,-0.17246798538621239,-0.16364193096529078,-0.15474258722114304,-0.14439934669823015,-0.13551073619388984,-0.12403037966735067,-0.1132260373870776,-0.09986839801571844,-0.08678672965422865,-0.0749270708924326,-0.06346003671205404,-0.05416802572361524,-0.045430893589518136,-0.03528914365478121
12/5/2018,-0.2931200685573689,-0.2770246447796519,-0.2598815320626148,-0.24003754475861286,-0.22156613071977266,-0.20742685890828702,-0.1952074323751682,-0.18694919006813515,-0.17791555248323615,-0.16808370397077324,-0.16039883790449225,-0.14941055517070687,-0.13908752756267276,-0.1262140651970726,-0.11362290499115105,-0.10225960670669469,-0.09129216543976477,-0.08169471090545753,-0.07263548821221172,-0.06382799253559045
12/6/2018,-0.3727284188202763,-0.35613700245905444,-0.33977884564925537,-0.32098723086025954,-0.3033011529873491,-0.28967897208585425,-0.27836883850620625,-0.27085532283837443,-0.26311027771151885,-0.2544619481412255,-0.24786273820175161,-0.23787859549669085,-0.2277554938789989,-0.2165420669617148,-0.20486590113668665,-0.19440929888049222,-0.18274058840224244,-0.17399006710339845,-0.16579061525355449,-0.15867769616886948
12/7/2018,-0.2872821228714224,-0.2720455453452837,-0.2564327271595942,-0.23825188991813528,-0.22156613071977266,-0.20805956747119125,-0.19780622631676306,-0.19161064188870403,-0.18473113050149886,-0.17644288889049473,-0.171065167209036,-0.1624632168581471,-0.1538655219487273,-0.1435269322019622,-0.13279160166038126,-0.12412563535810382,-0.11594347945573723,-0.10922139608729925,-0.10313760945583714,-0.09824248677421404
12/10/2018,-0.37750491983605095,-0.36886136768021693,-0.35759767098152745,-0.34301030722614856,-0.33034131073000633,-0.320048983105264,-0.3128028582323393,-0.309478780780231,-0.3053668614247469,-0.3004374651996923,-0.2969278530026537,-0.29008924224645183,-0.2839118725460052,-0.2752552681087325,-0.2662057304782231,-0.2600073848347207,-0.25351371573842096,-0.2484740387719117,-0.24410687250070162,-0.24093673117826148
12/11/2018,-0.3652983061290716,-0.3550305359180836,-0.34265284973510557,-0.3263441953816918,-0.31251938858143663,-0.30106772621813277,-0.2926622051849783,-0.28883520843199734,-0.2835570117663065,-0.2781463054137691,-0.2741730171529601,-0.26688451035766914,-0.25952818180901566,-0.25041506762345594,-0.24090305087483935,-0.23423670820984524,-0.22727199436657963,-0.22175696197777106,-0.21690227787800861,-0.2123978822974522
12/12/2018,-0.3679519178045021,-0.35945640208196616,-0.34725125627246606,-0.33170115990312454,-0.31743578089828367,-0.30549668615846337,-0.2972100945827695,-0.2928307385639137,-0.2876463585772642,-0.2823258978736294,-0.27843954887477734,-0.27123539758681603,-0.26322268040552904,-0.2541787343636492,-0.24473679020868516,-0.23736042658861797,-0.2296576054003835,-0.22337617875317378,-0.21772665953324158,-0.21323726020571115
12/13/2018,-0.2989580142433154,-0.28698284364838783,-0.2713775484060161,-0.25253712864195543,-0.23508620959110105,-0.22008103016637404,-0.20950079905394026,-0.20359723228445248,-0.1976807287361977,-0.1903748637566964,-0.18528693961509468,-0.17769132216016081,-0.16938241605408438,-0.1593343325107747,-0.14966005472930374,-0.1420870160360477,-0.13423316404823254,-0.127842389004428,-0.1229227691814323,-0.11922693448069166
